,Image_ID,class,confidence,ymin,xmin,ymax,xmax
1077,ID_J8C44E4S,fruit_brownspot,0.713042,159.000064,76.99993600000002,317.00019199999997,351.99974399999996
1078,ID_23ZD173O,fruit_brownspot,0.868483,169.99987199999998,65.999872,303.000064,291.999744
1079,ID_RMO2KIYW,fruit_woodiness,0.375072,152.0,145.000192,326.000128,434.000128
1080,ID_RMO2KIYW,fruit_brownspot,0.708365,151.999744,145.000192,326.99980800000003,436.0
1081,ID_7A7O8B9N,fruit_woodiness,0.93868,121.999872,77.99987199999998,358.000128,404.0
1082,ID_FYOKNJV2,fruit_brownspot,0.715514,0.0,8.0,392.999936,358.000128
1083,ID_4OTH501O,fruit_woodiness,0.928007,75.00032000000002,106.99980799999999,422.000128,348.99968
1084,ID_9IPHXAIF,fruit_woodiness,0.901236,125.999872,46.99980799999997,372.0,444.0
1085,ID_1A7XUUVX,fruit_brownspot,0.841015,204.000256,142.00012800000002,373.00019199999997,295.000064
1086,ID_1A7XUUVX,fruit_brownspot,0.872607,32.0,164.0,213.000192,305.000192
1087,ID_ND4UCAVM,fruit_healthy,0.838522,256.99993600000005,435.99974399999996,441.999872,512.0
1088,ID_ND4UCAVM,fruit_brownspot,0.934393,176.0,144.0,321.999872,433.999872
1089,ID_IDMXEEBB,fruit_brownspot,0.901803,190.00012799999996,69.000192,376.999936,364.00025600000004
1090,ID_Y4LEKLH2,fruit_woodiness,0.914313,274.99980800000003,12.999936000000005,425.999872,189.99987199999998
1091,ID_Y4LEKLH2,fruit_woodiness,0.934015,145.00019199999997,232.999936,315.000064,453.000192
1092,ID_Z2R5H32B,fruit_brownspot,0.906977,176.000256,174.00012800000002,417.00019199999997,387.00032
1093,ID_Z2R5H32B,fruit_brownspot,0.923041,75.00006400000001,12.999936000000005,323.000064,212.999936
1094,ID_98XED18L,fruit_healthy,0.978446,179.99974400000002,74.00012800000002,408.999936,363.000064
1095,ID_EYG5WMHY,fruit_brownspot,0.881723,144.0,160.999936,430.000128,402.999808
1096,ID_K0HL5LBR,fruit_woodiness,0.763996,312.000256,184.99968,512.000256,334.99980800000003
1097,ID_K0HL5LBR,fruit_woodiness,0.925512,92.00000000000001,271.000064,249.00019200000003,399.000064
1098,ID_3WU7TSZ3,fruit_healthy,0.313225,244.000256,86.999808,360.0,215.999744
1099,ID_3WU7TSZ3,fruit_healthy,0.752958,332.99967999999996,132.99968,408.999936,233.99987199999998
1100,ID_3WU7TSZ3,fruit_healthy,0.918416,152.0,289.00019199999997,292.000256,452.0
1101,ID_3WU7TSZ3,fruit_healthy,0.975337,195.00032000000004,147.000064,343.000064,324.0
1102,ID_2DNYI1IU,fruit_healthy,0.933391,142.000128,4.999679999999984,423.00006399999995,361.999872
1103,ID_KLXXXPS4,fruit_healthy,0.836933,339.000064,250.00012800000002,512.000256,468.0
1104,ID_KLXXXPS4,fruit_healthy,0.979762,184.0,85.99987199999998,395.99974399999996,340.999936
1105,ID_W3UWB38H,fruit_healthy,0.369691,0.0,122.999808,46.0000256,216.99993600000002
1106,ID_W3UWB38H,fruit_healthy,0.371397,108.999936,448.0,166.999808,512.0
1107,ID_W3UWB38H,fruit_healthy,0.559154,-2.5600000000736145e-05,73.000192,19.9999744,202.000128
1108,ID_W3UWB38H,fruit_healthy,0.812506,206.00012800000002,0.0,364.00025600000004,32.0
1109,ID_W3UWB38H,fruit_healthy,0.975228,123.000064,83.00006399999998,360.000256,377.00019199999997
1110,ID_I17ORPAP,fruit_healthy,0.959602,191.99999999999997,131.000064,407.00006399999995,412.999936
1111,ID_KI88ZA5U,fruit_brownspot,0.920511,15.000064000000009,204.999936,299.00032,387.000064
1112,ID_T8XOIEU7,fruit_healthy,0.281689,152.99993600000002,330.00012799999996,261.000192,460.999936
1113,ID_T8XOIEU7,fruit_healthy,0.794193,187.00032000000004,119.00006400000001,399.000064,368.0
1114,ID_YR1G911F,fruit_healthy,0.865145,440.99993600000005,359.99974399999996,512.0,509.999872
1115,ID_YR1G911F,fruit_woodiness,0.885118,160.999936,135.00032,303.000064,362.000128
1116,ID_TBAXLU53,fruit_healthy,0.976505,184.0,119.99999999999999,338.99980800000003,324.000256
1117,ID_PZIQIZXQ,fruit_healthy,0.949941,208.99968,168.00025599999998,349.999872,338.000128
1118,ID_SNM6060U,fruit_woodiness,0.869584,108.00025600000001,219.99974400000002,341.00019199999997,400.999936
1119,ID_81H2JTTH,fruit_brownspot,0.833543,41.00019200000001,224.0,252.0,384.0
1120,ID_NYRXEUH1,fruit_healthy,0.964382,211.000064,102.000128,348.999936,267.00032
1121,ID_5FE240IX,fruit_healthy,0.946032,159.999744,32.0,446.99980800000003,400.0
1122,ID_YGVQIHNZ,fruit_healthy,0.873882,358.00012799999996,462.0000768,431.000064,512.0000512
1123,ID_YGVQIHNZ,fruit_healthy,0.929896,354.000128,366.00012799999996,442.000128,471.000064
1124,ID_YGVQIHNZ,fruit_healthy,0.973653,201.999872,108.000256,402.99980800000003,359.000064
1125,ID_36KNG32O,fruit_healthy,0.873788,172.99993600000002,250.99980799999997,294.99980800000003,376.999936
1126,ID_36KNG32O,fruit_healthy,0.972277,216.999936,92.0,437.000192,356.0
1127,ID_PR738OTO,fruit_brownspot,0.846494,272.99993600000005,371.99974399999996,504.0,512.0
1128,ID_PR738OTO,fruit_brownspot,0.925799,106.00012800000002,0.0,267.000064,268.000256
1129,ID_R328VW78,fruit_brownspot,0.806732,140.99968,31.000320000000016,353.999872,434.000128
1130,ID_P03AAXHH,fruit_healthy,0.261509,194.00002560000001,2.5600000000736145e-05,245.0000384,25.0000128
1131,ID_P03AAXHH,fruit_healthy,0.505467,168.999936,275.99974399999996,288.0,417.999872
1132,ID_P03AAXHH,fruit_healthy,0.589663,269.000192,194.999808,399.000064,329.999872
1133,ID_OT7IVHKK,fruit_woodiness,0.733755,71.00006400000001,179.999744,318.000128,504.99993600000005
1134,ID_77MDJGMZ,fruit_brownspot,0.820416,247.000064,271.00032,387.00032000000004,370.000128
1135,ID_SAI6VVGL,fruit_woodiness,0.966818,152.000256,74.000128,352.00025600000004,316.999936
1136,ID_4JJEAXKM,fruit_healthy,0.735164,295.000064,164.0,424.999936,321.000192
1137,ID_4JJEAXKM,fruit_healthy,0.786138,285.999872,465.9999232,384.99968,511.99994879999997
1138,ID_K1Q976LW,fruit_woodiness,0.74547,55.00006400000001,41.99987200000001,375.000064,443.99974399999996
1139,ID_ED52VK9P,fruit_healthy,0.920537,168.999936,116.0,341.000192,340.999936
1140,ID_6J064JUA,fruit_healthy,0.9578,1.0001919999999984,0.000256000000000256,107.000064,113.000192
1141,ID_6J064JUA,fruit_healthy,0.972916,168.00025599999998,152.999936,379.000064,391.000064
1142,ID_A3KAU7GW,fruit_healthy,0.979873,137.00019199999997,87.99974399999999,380.0,388.99993600000005
1143,ID_M5J0G4SE,fruit_brownspot,0.924956,165.000192,154.00012800000002,430.000128,388.0
1144,ID_WBGKSSHL,fruit_woodiness,0.819986,113.99987200000001,0.999935999999991,382.000128,393.999872
1145,ID_1ONWGCDV,fruit_brownspot,0.675922,194.00012800000002,98.999808,412.0,488.0
1146,ID_3GKCSSW8,fruit_woodiness,0.913033,103.00006400000001,200.99968,327.000064,373.999872
1147,ID_BYAFQHM8,fruit_woodiness,0.866011,88.00000000000001,3.000064000000009,310.000128,347.000064
1148,ID_CNPIUCZW,fruit_brownspot,0.755542,129.99987199999998,0.0002559999999931506,316.99968,138.00012800000002
1149,ID_CNPIUCZW,fruit_brownspot,0.881414,1.000140799999997,0.9999360000000053,100.9998848,240.999936
1150,ID_CNPIUCZW,fruit_brownspot,0.90993,179.00032,75.99974399999999,366.000128,379.99974399999996
1151,ID_ZZ4JDA0O,fruit_brownspot,0.884763,202.99980800000003,94.99980799999997,400.0,420.999936
1152,ID_4ILBH0JY,fruit_brownspot,0.700645,212.99968,199.00006399999998,457.999872,398.000128
1153,ID_1P7DNJQ9,fruit_brownspot,0.891985,389.999872,0.0002559999999931506,511.99974399999996,147.000064
1154,ID_1P7DNJQ9,fruit_brownspot,0.893726,139.00032000000004,133.000192,383.000064,325.00019199999997
1155,ID_6QIKSXHE,fruit_brownspot,0.54555,176.999936,153.000192,354.999808,298.000128
1156,ID_6QIKSXHE,fruit_woodiness,0.609596,268.0,0.0,492.99993600000005,40.0
1157,ID_6QIKSXHE,fruit_woodiness,0.644831,175.000064,149.99987199999998,354.999808,300.0
1158,ID_13R4CG6T,fruit_woodiness,0.709685,417.000192,193.000192,512.000256,304.000256
1159,ID_13R4CG6T,fruit_healthy,0.881171,176.0,93.999872,336.0,288.99968
1160,ID_67WCY5JV,fruit_healthy,0.438316,155.000064,478.0000768,234.00012800000002,512.0000512
1161,ID_67WCY5JV,fruit_healthy,0.612317,162.999808,419.99974399999996,226.999808,497.999872
1162,ID_67WCY5JV,fruit_healthy,0.979225,171.99974400000002,117.00019200000001,368.999936,355.00032
1163,ID_UNRN4O9T,fruit_woodiness,0.807495,281.00019199999997,199.99999999999997,511.00032,479.00006399999995
1164,ID_0VVJW3VX,fruit_healthy,0.580073,368.999936,2.5600000000736145e-05,477.000192,41.0000128
1165,ID_0VVJW3VX,fruit_healthy,0.971164,203.99974399999996,143.999744,329.999872,318.99980800000003
1166,ID_NQB5PAEG,fruit_brownspot,0.843463,108.99967999999998,191.00032,369.999872,377.00019199999997
1167,ID_QZ1EUUX2,fruit_brownspot,0.862018,176.999936,92.0,335.000064,361.000192
1168,ID_5RHZX4D6,fruit_woodiness,0.914035,23.00006400000001,96.000256,208.0,234.00012800000002
1169,ID_5RHZX4D6,fruit_woodiness,0.94993,169.00019200000003,200.0,387.000064,372.00025600000004
1170,ID_SFISBDJN,fruit_woodiness,0.370208,272.00025600000004,2.5600000000736145e-05,449.00019199999997,25.0000128
1171,ID_SFISBDJN,fruit_brownspot,0.395205,264.99993600000005,0.0,448.0,27.0000128
1172,ID_SFISBDJN,fruit_brownspot,0.925226,0.999935999999991,58.00012799999999,272.999936,265.00019199999997
1173,ID_L4TJ998P,fruit_brownspot,0.851382,-0.0002559999999931506,420.000256,188.999936,511.000064
1174,ID_L4TJ998P,fruit_woodiness,0.952002,229.000192,153.99987200000004,510.000128,365.999616
1175,ID_SU8FDHQX,fruit_woodiness,0.502694,74.00012800000002,282.99980800000003,299.000064,512.0
1176,ID_ISUVGFCI,fruit_woodiness,0.939965,178.999808,60.99993599999999,443.99974399999996,419.000064
1177,ID_QJQ9O5OF,fruit_healthy,0.303507,233.99987199999998,0.0,331.99974399999996,24.0
1178,ID_QJQ9O5OF,fruit_healthy,0.970888,147.99974400000002,129.000192,328.999936,354.000128
1179,ID_6VE9Y8MH,fruit_brownspot,0.773854,152.0,22.999808,379.99974399999996,430.99980800000003
1180,ID_PK02G2O5,fruit_woodiness,0.294119,0.0,321.999872,40.0,510.000128
1181,ID_PK02G2O5,fruit_woodiness,0.731529,215.00032,282.99980800000003,378.000128,417.999872
1182,ID_PK02G2O5,fruit_woodiness,0.916609,334.000128,74.000128,512.0,204.999936
1183,ID_MOKNV9M7,fruit_healthy,0.887907,327.999744,460.00025600000004,511.999744,512.0
1184,ID_MOKNV9M7,fruit_healthy,0.978958,226.000128,165.000192,401.00019199999997,364.00025600000004
1185,ID_0082Y2NI,fruit_woodiness,0.966292,77.99987200000001,190.99980799999997,325.999872,358.999808
1186,ID_JN6P4ZOK,fruit_brownspot,0.91217,120.000256,121.00019200000003,306.000128,401.000192
1187,ID_KJXF9Q53,fruit_brownspot,0.872469,126.999808,89.99987200000001,358.99980800000003,429.99961600000006
1188,ID_I4A7BTBE,fruit_healthy,0.948785,177.00019200000003,132.00025599999998,379.000064,360.0
1189,ID_X6MKNUWC,fruit_brownspot,0.777098,174.00012800000002,146.00012800000002,291.00032,228.999936
1190,ID_X6MKNUWC,fruit_brownspot,0.860148,248.0,307.000064,445.00019199999997,464.000256
1191,ID_MWV65I3Z,fruit_healthy,0.976879,176.999936,119.00006400000004,399.000064,401.999872
1192,ID_A5DB9O49,fruit_brownspot,0.820333,24.99993600000002,50.999808,330.99980800000003,306.99980800000003
1193,ID_TZX5PCGD,fruit_healthy,0.97843,176.999936,108.0,386.999808,373.999872
1194,ID_L1AZTRYP,fruit_woodiness,0.941283,177.00019199999997,237.99987200000004,420.0,395.000064
1195,ID_L0T310JI,fruit_brownspot,0.81635,109.999872,176.99993600000002,336.99968,360.0
1196,ID_G4OL29KL,fruit_woodiness,0.851215,84.0,209.99987200000004,401.000192,455.000064
1197,ID_N0AWHTVV,fruit_woodiness,0.94332,88.99967999999998,226.00012799999996,405.999872,468.999936
1198,ID_UAXW071J,fruit_woodiness,0.315557,333.99987200000004,0.0,507.000064,40.0
1199,ID_UAXW071J,fruit_woodiness,0.866803,89.999872,243.99974399999996,294.000128,400.0
1200,ID_S04JK8PB,fruit_healthy,0.968475,143.99974400000002,50.99980799999997,341.999872,312.0
1201,ID_6N0XXPYK,fruit_woodiness,0.934989,71.00006400000001,156.000256,384.0,373.00019199999997
1202,ID_LMKJE5XS,fruit_brownspot,0.37994,-0.00010239999999939187,5.120000000147229e-05,53.000089599999995,81.9999232
1203,ID_LMKJE5XS,fruit_brownspot,0.90225,212.000256,132.0,349.00019199999997,355.000064
1204,ID_8RXF6O7O,fruit_woodiness,0.9252,155.00032000000002,185.99987199999998,431.00006400000007,392.0
1205,ID_A0F5JJHC,fruit_brownspot,0.904257,130.00012800000002,184.0,360.000256,347.99974399999996
1206,ID_5D69YCZJ,fruit_brownspot,0.888343,116.0,160.0,364.0,368.0
1207,ID_CA43TS2K,fruit_healthy,0.282258,198.0001792,426.9999616,228.0002048,461.99997440000004
1208,ID_CA43TS2K,fruit_healthy,0.483299,442.99980800000003,0.0,512.0,103.000064
1209,ID_CA43TS2K,fruit_healthy,0.977394,185.99987199999998,184.0,347.99974399999996,377.999872
1210,ID_O7QJFD51,fruit_woodiness,0.727066,127.000064,192.000256,345.999872,337.00019199999997
1211,ID_U2SMF3TD,fruit_woodiness,0.582108,175.000064,125.99987200000001,349.000192,432.99968
1212,ID_A34NJSSC,fruit_healthy,0.455827,408.0,12.0,480.99993600000005,92.999936
1213,ID_A34NJSSC,fruit_healthy,0.776214,292.0,259.00032000000004,362.000128,343.000064
1214,ID_A34NJSSC,fruit_healthy,0.981951,160.00025599999998,152.0,298.000128,326.000128
1215,ID_0VF76RFT,fruit_woodiness,0.917785,31.000320000000016,232.99968,313.00019199999997,469.999872
1216,ID_JYYYDN67,fruit_brownspot,0.895524,115.00032,132.0,293.000192,355.000064
1217,ID_FT1QT4DZ,fruit_healthy,0.928168,140.0,78.00012800000002,316.999936,368.0
1218,ID_N3FW37HH,fruit_brownspot,0.892303,184.99993600000002,115.99974400000002,368.0,403.999744
1219,ID_1YWD92TN,fruit_brownspot,0.273132,421.999872,69.000192,511.99974399999996,268.00025600000004
1220,ID_1YWD92TN,fruit_brownspot,0.603546,169.000192,83.99974399999999,378.000128,442.99980800000003
1221,ID_OXOCXET8,fruit_healthy,0.977747,153.99987199999998,135.000064,328.0,353.999872
1222,ID_ZCPL4F4L,fruit_woodiness,0.460611,1.9998719999999963,61.000192,200.999936,230.000128
1223,ID_ZCPL4F4L,fruit_woodiness,0.961186,160.00025600000004,175.000064,394.000128,349.000192
1224,ID_JVUATEIS,fruit_brownspot,0.782884,209.99987200000004,125.99987199999998,359.000064,380.999936
1225,ID_PAXZTWII,fruit_brownspot,0.289283,1.9999743999999993,0.00025600000000736145,97.0000384,291.00006399999995
1226,ID_PAXZTWII,fruit_healthy,0.483401,0.9999871999999996,-0.00025600000000736145,96.0000512,293.999872
1227,ID_PAXZTWII,fruit_woodiness,0.850635,106.99980799999999,23.00006399999998,288.0,373.00019199999997
1228,ID_BKM592C3,fruit_woodiness,0.750994,152.999936,79.99974399999999,359.000064,407.99974399999996
1229,ID_8U1P8PAC,fruit_healthy,0.971668,182.999808,132.999936,373.999872,366.99980800000003
1230,ID_HYFSJZTS,fruit_healthy,0.308301,444.0,0.00010239999999939187,510.99980800000003,58.999910400000005
1231,ID_HYFSJZTS,fruit_healthy,0.967433,108.0,89.000192,340.0,378.000128
1232,ID_9UWPPZBI,fruit_woodiness,0.965398,200.00025600000004,139.999744,402.000128,402.99980800000003
1233,ID_SQ0O1J4L,fruit_healthy,0.959138,222.99980800000003,157.99987199999998,360.99968,320.99968
1234,ID_J7X557R5,fruit_healthy,0.858766,225.99987199999998,437.00019199999997,371.99974399999996,512.0
1235,ID_J7X557R5,fruit_healthy,0.876764,346.000128,231.00006399999998,512.000256,508.00025600000004
1236,ID_J7X557R5,fruit_healthy,0.905787,372.000256,420.999936,511.000064,510.999808
1237,ID_J7X557R5,fruit_woodiness,0.966221,162.999808,67.00006400000001,331.99974399999996,308.0
1238,ID_EKM8QNA9,fruit_healthy,0.444266,-0.0002559999999931506,-0.000256000000000256,204.999936,108.99993599999999
1239,ID_EKM8QNA9,fruit_healthy,0.944126,100.0,93.99987200000001,381.999872,416.99968
1240,ID_SKICCEE2,fruit_healthy,0.973476,192.99993600000002,101.000192,392.0,350.000128
1241,ID_14EC1H1R,fruit_brownspot,0.926621,0.9999360000000053,191.000064,233.99987199999998,388.000256
1242,ID_M3YO8ETB,fruit_brownspot,0.836733,174.00012800000002,197.99987199999998,382.000128,351.99974399999996
1243,ID_MWGP4FFB,fruit_brownspot,0.912966,99.00006400000001,167.000064,373.999872,410.999808
1244,ID_3W210YO5,fruit_healthy,0.523395,317.000192,233.999872,400.999936,338.99980800000003
1245,ID_3W210YO5,fruit_healthy,0.7953,0.0,0.0,36.9999872,167.000064
1246,ID_3W210YO5,fruit_healthy,0.935261,36.99968000000001,69.99987199999998,336.999936,403.000064
1247,ID_3VJJV1D6,fruit_woodiness,0.847459,164.999936,134.00012800000002,292.0,336.999936
1248,ID_KLMHE8U2,fruit_brownspot,0.882326,124.999936,105.999872,298.000128,356.99968
1249,ID_1XOH77OH,fruit_woodiness,0.803992,190.00012800000002,152.0,387.00032,292.000256
1250,ID_JCG7N1LA,fruit_healthy,0.932495,394.000128,394.99980800000003,512.000256,512.0
1251,ID_JCG7N1LA,fruit_healthy,0.978787,234.99980800000003,129.000192,416.0,338.000128
1252,ID_HVU0P1M3,fruit_woodiness,0.381688,351.99974399999996,-0.000256000000000256,510.99980800000003,108.99993599999999
1253,ID_HVU0P1M3,fruit_brownspot,0.584748,157.99987199999998,192.999936,368.99968,335.000064
1254,ID_HVU0P1M3,fruit_woodiness,0.687462,158.00012800000002,190.000128,369.999872,341.00019199999997
1255,ID_GECI4VZV,fruit_brownspot,0.788089,175.99974399999996,176.99968,341.999872,381.999872
1256,ID_18NJG68M,fruit_woodiness,0.454968,84.000256,54.99980799999997,310.000128,452.0
1257,ID_18NJG68M,fruit_brownspot,0.514475,83.000064,60.999679999999984,309.999872,449.999872
1258,ID_8EMJ03IQ,fruit_brownspot,0.688469,0.0,337.999872,49.9999744,512.0
1259,ID_8EMJ03IQ,fruit_brownspot,0.916326,147.00032,64.99993599999999,350.000128,368.999936
1260,ID_P4EPA861,fruit_brownspot,0.845569,0.0,192.0,259.999744,432.0
1261,ID_PZVNMLT8,fruit_woodiness,0.937148,0.0,94.999808,392.999936,428.0
1262,ID_4Q1RIOH1,fruit_woodiness,0.854437,268.99993600000005,-0.0002559999999931506,477.999872,133.99987199999998
1263,ID_4Q1RIOH1,fruit_brownspot,0.924941,157.99987199999998,224.999936,373.999872,402.999808
1264,ID_ZTJYPA9C,fruit_woodiness,0.677673,245.99987199999998,-0.00010239999999939187,399.99974399999996,61.000089599999995
1265,ID_ZTJYPA9C,fruit_woodiness,0.965441,145.00019200000003,112.00025600000001,393.000192,433.00019199999997
1266,ID_0NIAXXSP,fruit_woodiness,0.436665,150.999808,130.999808,302.99980800000003,313.999872
1267,ID_FVJD4K6I,fruit_brownspot,0.78835,72.99993600000002,174.00012800000002,362.99980800000003,400.0
1268,ID_37FJJ6YO,fruit_brownspot,0.850765,98.00012799999999,86.00012799999999,401.00019199999997,333.00019199999997
1269,ID_92QNY1XC,fruit_brownspot,0.787115,111.99974399999999,179.000064,286.99980800000003,336.000256
1270,ID_92QNY1XC,fruit_brownspot,0.896584,160.99993600000002,369.00019199999997,429.00019199999997,512.000256
1271,ID_TSE7SMYP,fruit_healthy,0.967489,172.000256,151.00006399999998,341.00019199999997,368.0
1272,ID_F8YN24XL,fruit_healthy,0.554603,202.999808,451.99974399999996,337.999872,512.0
1273,ID_F8YN24XL,fruit_brownspot,0.863287,190.00012799999996,96.0,378.000384,400.0
1274,ID_KYK2Q4CH,fruit_brownspot,0.783164,0.0002559999999931506,0.00010239999999583915,218.00012800000002,82.9999104
1275,ID_KYK2Q4CH,fruit_woodiness,0.853885,139.000064,2.0001279999999895,353.00019199999997,392.00025600000004
1276,ID_KJZJVZTF,fruit_brownspot,0.910831,80.999936,120.999936,317.000192,330.99980800000003
1277,ID_PYP2LA1Z,fruit_healthy,0.345994,203.999744,0.0,283.99974399999996,17.9999744
1278,ID_PYP2LA1Z,fruit_healthy,0.466237,230.99980799999997,139.999744,300.999936,194.999808
1279,ID_PYP2LA1Z,fruit_healthy,0.98019,151.999744,170.00012800000002,342.99980800000003,400.00025600000004
1280,ID_SIMMNY04,fruit_woodiness,0.966995,114.00012800000002,79.00032000000002,307.000064,354.000128
1281,ID_5N88T5OR,fruit_healthy,0.970828,128.0,56.99993600000002,355.999744,346.99980800000003
1282,ID_FDDPGYWM,fruit_healthy,0.974438,138.999808,56.0,385.999872,347.999744
1283,ID_7P85W6QM,fruit_healthy,0.945731,191.00006399999998,131.99974400000002,376.0,344.999936
1284,ID_8Y7SHU31,fruit_brownspot,0.881762,228.00025599999998,244.0,447.000064,417.00019199999997
1285,ID_8Y7SHU31,fruit_brownspot,0.907401,31.999999999999986,218.00012800000002,241.99987199999998,384.00025600000004
1286,ID_V695JBLJ,fruit_woodiness,0.405468,0.0,193.000192,56.0,512.000256
1287,ID_V695JBLJ,fruit_woodiness,0.940695,201.999872,0.0,464.99993600000005,341.000192
1288,ID_JSKFWYQ8,fruit_woodiness,0.807738,143.99999999999997,107.999744,483.99974399999996,344.0
1289,ID_JSKFWYQ8,fruit_woodiness,0.923606,12.99993600000002,283.99974399999996,271.99974399999996,505.999872
1290,ID_QCVRY8PD,fruit_woodiness,0.949816,178.000128,51.99974399999999,355.00006399999995,362.99980800000003
1291,ID_8QQR3GLH,fruit_healthy,0.978819,184.999936,125.00019199999998,357.000192,351.000064
1292,ID_2KBFMPOP,fruit_brownspot,0.319313,93.99987199999998,289.00019199999997,501.999872,512.000256
1293,ID_2KBFMPOP,fruit_brownspot,0.73002,95.00006399999998,114.99980799999999,504.0,335.000064
1294,ID_ZTYLLT5K,fruit_healthy,0.812213,111.99999999999997,16.0,423.00006399999995,412.000256
1295,ID_S6ROOR7U,fruit_woodiness,0.846367,222.000128,183.000064,373.00019199999997,407.000064
1296,ID_Q0KBZOT3,fruit_woodiness,0.922159,68.99993599999999,125.99961599999999,386.000128,361.999872
1297,ID_QEO8EA5Z,fruit_brownspot,0.775223,187.999744,152.00000000000003,338.99980800000003,418.99980800000003
1298,ID_QG2EICL9,fruit_woodiness,0.849623,125.999872,129.999872,324.0,460.99968
1299,ID_27805T1F,fruit_healthy,0.273438,400.0,481.9999232,512.0,511.99994879999997
1300,ID_27805T1F,fruit_healthy,0.980306,125.00019199999998,100.99993599999999,367.000064,380.999936
1301,ID_ANLRW6ST,fruit_healthy,0.886937,209.000192,137.00019200000003,384.00025600000004,367.00032
1302,ID_4KC5ORDL,fruit_woodiness,0.971951,125.999872,63.00006399999998,356.0,381.00019199999997
1303,ID_14IWH5W2,fruit_brownspot,0.250025,35.99974399999999,53.000192,344.99993600000005,451.00032
1304,ID_14IWH5W2,fruit_woodiness,0.435546,37.99987200000001,78.00012799999999,342.99980800000003,455.00006399999995
1305,ID_CM597XOK,fruit_healthy,0.813686,215.99974400000002,177.000192,340.999936,338.000128
1306,ID_1219VLG1,fruit_woodiness,0.415133,152.999936,98.00012799999999,471.000064,497.00019199999997
1307,ID_TJAESNXO,fruit_brownspot,0.692229,104.000256,199.000064,299.000064,339.00032000000004
1308,ID_TJAESNXO,fruit_woodiness,0.755471,213.00019200000003,334.999808,359.000064,454.999808
1309,ID_BVFPC07D,fruit_healthy,0.513478,2.9998080000000016,96.99968,136.0,237.99987199999998
1310,ID_BVFPC07D,fruit_healthy,0.806061,91.00006400000001,428.00025600000004,204.0,512.0
1311,ID_BVFPC07D,fruit_healthy,0.978184,220.999936,118.99980800000002,372.999936,316.999936
1312,ID_09FSGMD6,fruit_healthy,0.977567,80.0,104.0,360.999936,424.0
1313,ID_MO7C668E,fruit_woodiness,0.931659,120.0,60.0,344.0,386.000128
1314,ID_2T2VTXVZ,fruit_healthy,0.97879,174.00012800000002,134.99980800000003,321.999872,332.999936
1315,ID_UWKN4S0B,fruit_brownspot,0.928388,4.9999360000000195,124.0,263.99974399999996,315.000064
1316,ID_7WS0OYWE,fruit_brownspot,0.862599,94.999808,0.9999360000000053,253.999872,187.99974400000002
1317,ID_7WS0OYWE,fruit_brownspot,0.874624,158.00012799999996,122.00012799999999,376.999936,386.000128
1318,ID_WD0UAN51,fruit_brownspot,0.912039,135.000064,168.0,339.00032,345.999872
1319,ID_P0YU577B,fruit_healthy,0.269012,89.999872,0.0,283.999744,108.000256
1320,ID_P0YU577B,fruit_brownspot,0.464951,22.00012799999999,455.999744,299.00032,511.999744
1321,ID_P0YU577B,fruit_brownspot,0.690265,116.999936,308.00025600000004,231.99974400000002,445.00019199999997
1322,ID_P0YU577B,fruit_brownspot,0.911919,0.0,311.00006399999995,110.000128,512.0
1323,ID_P0YU577B,fruit_healthy,0.929105,116.0,12.999935999999991,388.999936,348.0
1324,ID_TD1MXSIQ,fruit_woodiness,0.301339,343.000064,418.99980800000003,449.99987200000004,505.999872
1325,ID_TD1MXSIQ,fruit_brownspot,0.889319,153.000192,270.999808,376.00025600000004,438.999808
1326,ID_9RZ88SFU,fruit_healthy,0.961849,245.00019200000003,126.00012800000002,407.000064,327.000064
1327,ID_HLQGJO83,fruit_brownspot,0.288252,129.00019199999997,57.99987200000001,331.000064,409.999872
1328,ID_HLQGJO83,fruit_woodiness,0.493953,128.0,59.99974399999999,328.999936,409.999872
1329,ID_LCYUWC3Y,fruit_healthy,0.264503,199.000064,460.9998336,257.999872,511.9998464
1330,ID_LCYUWC3Y,fruit_healthy,0.978421,190.00012800000002,83.999744,368.0,305.999872
1331,ID_8Z5WR8GP,fruit_brownspot,0.889217,94.999808,192.999936,397.999872,431.000064
1332,ID_ZQQZPFF3,fruit_healthy,0.252027,47.0002688,170.000256,73.0002432,206.000256
1333,ID_ZQQZPFF3,fruit_healthy,0.957015,220.000256,253.00019200000003,341.000192,416.999936
1334,ID_FS33JT6Z,fruit_woodiness,0.714273,164.99993600000002,242.00012800000002,356.0,396.0
1335,ID_STKF9X8T,fruit_woodiness,0.822922,157.99987199999998,137.999872,316.999936,416.99993600000005
1336,ID_3B8HB4Q4,fruit_healthy,0.450081,293.00019199999997,487.999744,448.0,511.999744
1337,ID_3B8HB4Q4,fruit_healthy,0.924926,144.000256,266.000128,264.00025600000004,418.000128
1338,ID_3B8HB4Q4,fruit_healthy,0.949332,245.999872,181.000192,372.999936,316.00025600000004
1339,ID_WFXTFPYT,fruit_brownspot,0.661539,83.999744,0.00025600000000736145,272.0,161.000192
1340,ID_WFXTFPYT,fruit_brownspot,0.873343,182.00012799999996,136.000256,354.000384,427.00006399999995
1341,ID_D2D2PJX1,fruit_brownspot,0.880443,189.000192,228.00025599999998,404.00025600000004,404.000256
1342,ID_MBZSNZSP,fruit_healthy,0.948973,369.999872,204.99968,512.0,442.99980800000003
